Topic 00		117675.45350033464
	color	4434.200979323109
	vehicle	4224.813043428546
	stock	3379.831390382951
	price	3359.680757449406
	exterior	3122.955468130499
	buick	3057.903434688944
	mileage	2797.381849951808
	saturn	2673.469478814959
	cylinder	2296.016439190793
	style	2264.570539452894
	dependable	2068.5199053993715
	explorer	1850.9296635393173
	ranger	1670.904829257022
	white	1541.4155827668444
	sedan	1246.1990165362756
	tahoe	940.6647627197844
	manual	935.8523749259653
	5speed	880.2511682049608
	vehicles	860.6395466460499
	click	849.2106260667961


Topic 01		196884.45253505773
	leather	9135.687347677887
	seats	5964.751456045829
	loaded	4380.837374221688
	heated	3418.818713444272
	system	2925.921175043207
	sunroof	2705.4281828274025
	clean	2193.9688644140433
	package	2139.9265159592815
	please	2031.1464354731684
	sound	1935.1693077246919
	options	1826.654249402016
	super	1818.5670552499728
	fully	1717.5545236287235
	windows	1679.4449159759934
	black	1617.5649544191906
	premium	1608.7377136620275
	wheels	1606.3367285063991
	questions	1573.6793555625088
	warranty	1530.5420638054507
	navigation	1503.0053479986423


Topic 02		128365.74516823272
	vanity	2437.7271222627205
	impact	2080.8203131817954
	antiroll	1735.8872605537408
	reading	1699.0026546075476
	center	1533.667810943815
	bucket	1505.5637922742003
	wwwfowlerdodge240com	1221.9999489713193
	window	1195.114235425259
	website	1067.7880976756196
	visit	1047.8538555006533
	temperature	1014.9075696341604
	4059211023	987.999947653006
	independent	948.0477733808756
	stability	916.8424485704801
	mirrorfront	904.0970012383609
	pressure	883.9046076870064
	dodge	874.1849438879051
	sensing	860.8913928630475
	audio	858.8291398308239
	intermittent	854.0714703316703


Topic 03		410047.4297716385
	clean	15539.63098486031
	condition	10403.524347926435
	title	8490.729956422801
	please	7341.722854983417
	windows	5685.798718927313
	drives	5293.92130142258
	excellent	5274.219600413353
	selling	4881.471282515263
	owner	4756.6606562381385
	asking	4505.726681233144
	original	4227.898526476081
	works	4118.563093321267
	player	3703.4426681506957
	serious	3669.9926450414905
	vehicle	3668.832172370783
	interested	3192.377281764412
	everything	3106.5567282817947
	mileage	2949.2461726497204
	inside	2903.5447751698703
	locks	2834.455527225369


Topic 04		111894.76140287482
	toyota	18719.78345653083
	camry	3923.9308882549326
	corolla	2825.790588341234
	tacoma	1746.5880899796716
	nrmnbzzjw	1311.9884548260375
	4runner	1310.1297747089975
	exterior	1156.1324614337236
	title	1126.2690894951868
	tundra	1125.6912798720687
	sienna	1122.9318984108531
	lexus	1119.4626886576666
	price	980.064571427488
	limited	940.913709359145
	today	935.345081360992
	sedan	932.2303690397789
	included	896.7873306195731
	prius	755.8382549106743
	highlander	748.89397243814
	equipment	743.4381865576678
	wwwfrontstreetautoscom	666.9632249646736


Topic 05		369632.1438916569
	control	16470.558150918896
	seats	12808.438005439199
	windows	9512.464178829669
	cruise	9392.193654260898
	passenger	9304.966919715815
	locks	9281.642821281199
	driver	8895.014649859848
	wheels	8687.016201694494
	mirrors	7205.334804144713
	player	6608.710580968248
	conditioning	5891.45544062546
	system	5438.298085679013
	brakes	5350.296710269684
	stereo	5057.75583882207
	entry	4306.860732623905
	bucket	4297.8617762459235
	mirror	3897.9298944234997
	alloy	3851.8312698136447
	keyless	3793.2100290770695
	heated	3616.0160033914735


Topic 06		157811.79534848343
	black	10497.606641552135
	exterior	9488.017469821758
	gasoline	8696.706215800414
	sedan	8200.282030756332
	volkswagen	5452.012620142058
	metallic	4135.243071785491
	cadillac	4085.393099997957
	today	3098.121464792702
	jetta	3023.075512009734
	manual	2527.0819260110347
	speed	2298.839576685533
	acura	2246.923299921542
	silver	2237.0484245314224
	coupe	2023.4381370066649
	white	2003.3908748800673
	convertible	1704.9383050574072
	pearl	1505.491943830096
	apply	1485.3848001264573
	passat	1158.3895816812308
	premium	1126.678488687719


Topic 07		159530.12334235274
	please	2201.390188160314
	colorado	1908.6001614117683
