USA-COL-COL,0.046511627907,0.0,1.0,0.255813953488,5879.375,0.272727272727,0.0,0.0,0.0,0.0232558139535,0.0,1.0,0.0232558139535,585.0,0.0,0.0,0.0,0.0,0.651162790698,240.454545455,0.214285714286
USA-RAL-WAK,0.264705882353,0.0,1.0,0.117647058824,33999.0,0.5,0.235294117647,0.0,1.0,0.205882352941,0.0,1.0,0.176470588235,632.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NYM-BRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-RAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-GRR-GRR,0.0153846153846,0.0,1.0,0.261538461538,9467.94117647,0.0,0.0461538461538,0.0,1.0,0.123076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553846153846,321.607142857,0.222222222222
USA-DAL-DES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-REN-REN,0.0769230769231,0.0,1.0,0.410256410256,6581.86666667,0.53125,0.0384615384615,55.0,0.666666666667,0.0897435897436,0.0,1.0,0.153846153846,364.166666667,0.5,0.0,0.0,0.0,0.230769230769,161.857142857,0.222222222222
USA-NYM-OAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-LAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1623.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-PEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HRT-WEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-MAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MOI-MOB,0.0545454545455,0.0,1.0,0.545454545455,7302.23809524,0.3,0.0545454545455,0.0,1.0,0.0181818181818,0.0,1.0,0.0545454545455,110760.0,0.0,0.0,0.0,0.0,0.272727272727,6602.5,0.0666666666667
USA-SEF-FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-FON-BRA,0.0166666666667,0.0,1.0,0.433333333333,5847.19230769,0.0,0.0333333333333,0.0,1.0,0.0333333333333,0.0,1.0,0.0833333333333,108921.8,0.0,0.0,0.0,0.0,0.4,368.428571429,0.125
USA-MAW-BAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MAW-BAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-ARL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-WAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SYR-KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-MEF,0.134615384615,0.0,1.0,0.384615384615,4812.34285714,0.125,0.00961538461538,0.0,1.0,0.0576923076923,0.0,1.0,0.0865384615385,946.75,0.555555555556,0.0,0.0,0.0,0.326923076923,11282.0357143,0.176470588235
USA-SLT-PAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NYM-RON,0.1,0.0,1.0,0.42,13004.1176471,0.190476190476,0.0,0.0,0.0,0.02,0.0,1.0,0.2,148469.5,0.0,0.0,0.0,0.0,0.26,2215.6,0.230769230769
USA-DEN-BOU,0.089552238806,0.0,1.0,0.194029850746,14550.6666667,0.307692307692,0.0,0.0,0.0,0.044776119403,0.0,1.0,0.194029850746,60802.2,0.230769230769,0.0,0.0,0.0,0.477611940299,185.535714286,0.125
USA-WAS-FRS,0.027027027027,0.0,1.0,0.297297297297,1140.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,925.0,0.0,0.0,0.0,0.0,0.648648648649,209.894736842,0.208333333333
USA-WAS-FRM,0.0555555555556,0.0,1.0,0.5,2526.75,0.111111111111,0.0,0.0,0.0,0.0555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388888888889,1050.0,0.142857142857
USA-CIN-WAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-GES-PEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-ALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-OXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0
USA-DAL-PLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,755.714285714,0.125,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAV-HIN,0.0238095238095,0.0,1.0,0.357142857143,8553.85714286,0.0666666666667,0.0714285714286,0.0,1.0,0.0238095238095,0.0,1.0,0.0,0.0,0.0,0.047619047619,0.0,1.0,0.47619047619,392.533333333,0.25
USA-VIR-CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-IRV,0.133333333333,0.0,1.0,0.0,0.0,0.0,0.0666666666667,100.0,0.833333333333,0.266666666667,68.6,0.791666666667,0.522222222222,664028.948718,0.170212765957,0.0,0.0,0.0,0.0111111111111,0.0,1.0
USA-MIW-MEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NYM-NPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-SAC,0.0451612903226,0.0,1.0,0.135483870968,5637.88235294,0.190476190476,0.0258064516129,0.0,1.0,0.161290322581,0.0,1.0,0.367741935484,28401.1111111,0.210526315789,0.00645161290323,0.0,1.0,0.258064516129,635.133333333,0.25
USA-KAI-KAL,0.0,0.0,0.0,0.363636363636,15366.6666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,250000.0,0.0,0.0,0.0,0.0,0.454545454545,136.666666667,0.4
USA-PLM-MIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CLE-AKR,0.0247933884298,0.0,1.0,0.454545454545,6343.3,0.272727272727,0.0165289256198,0.0,1.0,0.0330578512397,0.0,1.0,0.0165289256198,585.0,0.0,0.0,0.0,0.0,0.454545454545,1004.27083333,0.127272727273
USA-SAC-POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NH-SAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-MYR-MYR,0.0571428571429,0.0,1.0,0.342857142857,5208.125,0.333333333333,0.0285714285714,0.0,1.0,0.0285714285714,0.0,1.0,0.142857142857,650.25,0.2,0.0,0.0,0.0,0.4,667.214285714,0.0
USA-LAX-GAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BRI-BAC,0.0769230769231,800.0,0.0,0.384615384615,35530.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,450.0,0.0,0.0,0.0,0.0,0.461538461538,520.0,0.333333333333
USA-CIN-FAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-RAL-CAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-ROF-ROF,0.0555555555556,0.0,1.0,0.388888888889,4518.69230769,0.0714285714286,0.0555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,63.3846153846,0.277777777778
USA-KNO-KOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BOS-PAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-RCV-HEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-PAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-VIR-HAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LEK-LEX,0.111111111111,0.0,1.0,0.396825396825,2645.57894737,0.24,0.031746031746,60.0,0.5,0.015873015873,0.0,1.0,0.0634920634921,26698.75,0.0,0.0,0.0,0.0,0.380952380952,230.761904762,0.125
USA-MIN-MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BOS-FAL,0.0384615384615,0.0,1.0,0.269230769231,16170.75,0.428571428571,0.0,0.0,0.0,0.0384615384615,0.0,1.0,0.0384615384615,100.0,0.0,0.0,0.0,0.0,0.615384615385,235.357142857,0.125
USA-WAS-BOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CIN-HAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TPA-SAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HAP-HAR,0.046875,0.0,1.0,0.296875,2681.66666667,0.210526315789,0.046875,0.0,1.0,0.015625,0.0,1.0,0.0625,57133.3333333,0.25,0.0,0.0,0.0,0.53125,158.64,0.264705882353
USA-SAR-PAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NAS-NAS,0.134615384615,0.0,1.0,0.211538461538,3550.71428571,0.0454545454545,0.0576923076923,0.0,1.0,0.0384615384615,50.0,0.75,0.125,314190.0,0.230769230769,0.0,0.0,0.0,0.432692307692,489.433333333,0.333333333333
USA-FOW-FOR,0.0153846153846,0.0,1.0,0.507692307692,8896.71875,0.030303030303,0.0153846153846,0.0,1.0,0.0153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446153846154,222.142857143,0.275862068966
USA-SAC-RAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-AGM-MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-AUT-AUS,0.317073170732,0.0,1.0,0.0487804878049,0.0,1.0,0.0731707317073,0.0,1.0,0.317073170732,0.0,1.0,0.19512195122,175759.571429,0.125,0.0,0.0,0.0,0.0487804878049,0.0,1.0
USA-PRO-PRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WIK-MAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-ROC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BIN-END,0.0704225352113,10.0,0.6,0.366197183099,8350.75,0.0769230769231,0.0140845070423,0.0,1.0,0.0281690140845,0.0,1.0,0.056338028169,650.0,0.0,0.0,0.0,0.0,0.464788732394,257.777777778,0.181818181818
USA-NYM-HOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAC-ROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SAV-SAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,828.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-STL-HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BAK-BAK,0.040404040404,0.0,1.0,0.353535353535,34219.2666667,0.142857142857,0.0,0.0,0.0,0.020202020202,0.0,1.0,0.0505050505051,640.0,0.0,0.0,0.0,0.0,0.535353535354,299.333333333,0.207547169811
USA-CLE-CLE,0.321428571429,0.0,1.0,0.142857142857,4823.25,0.0,0.0714285714286,0.0,1.0,0.142857142857,0.0,1.0,0.178571428571,813.75,0.2,0.0,0.0,0.0,0.142857142857,318.75,0.0
USA-MIA-WES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TYL-TYL,0.0,0.0,0.0,0.395833333333,9391.09090909,0.421052631579,0.104166666667,0.0,1.0,0.0416666666667,0.0,1.0,0.0208333333333,450.0,0.0,0.0,0.0,0.0,0.4375,5260.36842105,0.0952380952381
USA-LEN-CLA,0.0,0.0,0.0,0.318181818182,4815.0,0.142857142857,0.0,0.0,0.0,0.0454545454545,0.0,1.0,0.0454545454545,112000.0,0.0,0.0,0.0,0.0,0.590909090909,894.769230769,0.0
USA-TLH-TAL,0.0238095238095,0.0,1.0,0.285714285714,8004.66666667,0.25,0.0714285714286,0.0,1.0,0.0714285714286,0.0,1.0,0.190476190476,535.0,0.0,0.0,0.0,0.0,0.357142857143,425.636363636,0.266666666667
USA-RON-ROC,0.0571428571429,0.0,1.0,0.357142857143,4703.57142857,0.16,0.0285714285714,0.0,1.0,0.0428571428571,0.0,1.0,0.0714285714286,711.25,0.2,0.0,0.0,0.0,0.442857142857,126.0,0.258064516129
USA-MIA-POM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,833.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-ROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-SRA-HOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-FRS-SAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1920.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-SNP,0.0804597701149,0.0,1.0,0.32183908046,6813.90909091,0.214285714286,0.0229885057471,0.0,1.0,0.114942528736,0.0,1.0,0.126436781609,1492.0,0.0,0.0,0.0,0.0,0.333333333333,131.814814815,0.0689655172414
USA-BOS-NOK,0.0434782608696,0.0,1.0,0.173913043478,7134.0,0.375,0.0869565217391,1.0,0.5,0.195652173913,0.0,1.0,0.0869565217391,568.75,0.0,0.0,0.0,0.0,0.413043478261,198.941176471,0.105263157895
USA-EUG-EUG,0.0625,0.0,1.0,0.4375,7713.02380952,0.142857142857,0.0267857142857,0.0,1.0,0.0267857142857,0.0,1.0,0.0535714285714,31574.1666667,0.0,0.0,0.0,0.0,0.392857142857,165.076923077,0.113636363636
USA-NAS-MAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BUF-ALD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-FAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DEN-DEN,0.0434782608696,10.0,0.818181818182,0.454545454545,10901.1022727,0.234782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0158102766798,1037.5,0.5,0.0,0.0,0.0,0.486166007905,748.543478261,0.252032520325
USA-HEL-HEL,0.166666666667,0.0,1.0,0.166666666667,2308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27500.0,0.666666666667,0.0,0.0,0.0,0.166666666667,35.0,0.0
USA-PTT-POR,0.0,0.0,0.0,0.317073170732,5507.5,0.538461538462,0.0243902439024,0.0,1.0,0.0487804878049,0.0,1.0,0.0243902439024,110.0,0.0,0.0,0.0,0.0,0.585365853659,201.1,0.166666666667
USA-PLM-MEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BIL-BIL,0.0,0.0,0.0,0.6,12218.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8450.0,0.5
USA-DOT-DOT,0.0526315789474,0.0,1.0,0.157894736842,2100.0,0.666666666667,0.0526315789474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736842105263,472.222222222,0.357142857143
USA-OMA-COU,0.0873786407767,0.0,1.0,0.31067961165,15739.3703704,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0194174757282,547500.0,0.0,0.0,0.0,0.0,0.582524271845,118.933333333,0.25
USA-VIR-NOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BOS-DON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LIN-LIN,0.0625,0.0,1.0,0.3125,8776.92307692,0.133333333333,0.0208333333333,0.0,1.0,0.0208333333333,0.0,1.0,0.0625,916.666666667,0.0,0.0,0.0,0.0,0.520833333333,193.818181818,0.12
USA-KAN-LES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BUV-BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-DET-DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CUO-REY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,640.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
USA-CTN-CHA,0.0535714285714,0.0,1.0,0.232142857143,10267.0909091,0.153846153846,0.107142857143,50.0,0.666666666667,0.214285714286,71.0,0.75,0.125,807.6,0.285714285714,0.0,0.0,0.0,0.267857142857,238.0,0.266666666667
USA-LAX-ANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10704.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-TPA-CLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-GLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-TRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-PHI-LAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,295000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-LAX-INO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-POA-SEQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BAO-DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-GSO-GRE,0.025641025641,0.0,1.0,0.205128205128,8080.5,0.25,0.0512820512821,0.0,1.0,0.0512820512821,20.0,0.5,0.282051282051,324.5,0.454545454545,0.0,0.0,0.0,0.384615384615,420.642857143,0.0666666666667
USA-LIT-LIR,0.102040816327,0.0,1.0,0.367346938776,4961.84615385,0.277777777778,0.0408163265306,0.0,1.0,0.0612244897959,0.0,1.0,0.102040816327,607.8,0.0,0.0,0.0,0.0,0.326530612245,198.833333333,0.25
USA-BOS-SOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HRT-HAR,0.204545454545,0.0,1.0,0.363636363636,7839.16666667,0.25,0.0227272727273,0.0,1.0,0.0227272727273,0.0,1.0,0.0681818181818,4387.5,0.333333333333,0.0,0.0,0.0,0.318181818182,410.777777778,0.357142857143
USA-VIR-POS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CAC-FOF,0.0847457627119,0.0,1.0,0.254237288136,6305.46153846,0.133333333333,0.0169491525424,0.0,1.0,0.101694915254,0.0,1.0,0.0677966101695,49598.3333333,0.25,0.0338983050847,0.0,1.0,0.440677966102,334.952380952,0.192307692308
USA-BOS-WOR,0.0309278350515,0.0,1.0,0.484536082474,7277.40909091,0.063829787234,0.0,0.0,0.0,0.0412371134021,0.0,1.0,0.0824742268041,905.75,0.0,0.0,0.0,0.0,0.360824742268,112.545454545,0.371428571429
USA-NYM-RIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-CAC-CAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94454.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BAS-MAS,0.0,0.0,0.0,0.352941176471,11518.8,0.166666666667,0.0,0.0,0.0,0.0588235294118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588235294118,355.0,0.3
USA-CLE-ELY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,558.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-WAS-PRI,0.05,0.0,1.0,0.35,2061.66666667,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.35,228628.571429,0.0,0.0,0.0,0.0,0.25,180.0,0.0
USA-SEA-TAO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-HON-AIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-NYM-NOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-OMA-BEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-YOR-YOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA-BOS-BOT,0.101694915254,0.0,1.0,0.305084745763,7010.70588235,0.0555555555556,0.0,0.0,0.0,0.0169491525424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576271186441,160.16,0.264705882353
USA-STL-CED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
