Topic 00		57176.80429471423
	years	506.790869378864
	retail	495.7963387995837
	clients	485.4455362206504
	support	420.18739387544895
	knowledge	376.6434504816183
	impact	347.1722454867019
	client	337.5583404896928
	growth	334.8175325807917
	manage	326.55715107576026
	through	320.11313914792913
	windows	319.96763647219706
	american	307.0541347908985
	greetings	303.99997217181766
	operations	296.96535188590985
	documentation	284.58517191718204
	communication	276.189276188045
	compliance	271.2908424498265
	systems	269.7244832050389
	andor	261.96866545728153
	degree	259.5796262986455


Topic 01		38335.783890903476
	about	776.2478402106976
	support	419.3896357587123
	network	356.2017508467776
	promo	327.07421372865576
	marketing	326.9371282244747
	awesome	314.0180530670615
	hosting	311.72314449048196
	managed	310.9708812425082
	install	282.967823709977
	group	276.47034179015077
	include	276.0881862194841
	supporting	261.6381367646605
	provides	260.73470760243595
	installing	248.79335368827896
	people	247.1638288361299
	promotions	231.4521071726333
	events	229.59142609761528
	costume	224.09245364680623
	channel	222.05780483970364
	individual	220.80346842934102


Topic 02		40362.05886332475
	rotations	920.0416165668653
	program	909.5230929969657
	strong	877.3603707075781
	throughout	870.2859925823651
	health	789.6560605642275
	training	662.1874538878487
	bayada	656.0406338903579
	within	612.151412460138
	three	603.9116602620446
	state	579.5329064826944
	trainee	570.0520392040492
	develop	541.3093464935578
	healthcare	521.9483122892509
	organization	485.6228299291448
	client	452.55987255487304
	massachusetts	446.99998473791334
	demonstrated	443.7713774863013
	community	443.721417744413
	complete	427.3050715448458
	record	426.3966722996158


Topic 03		43711.56926904422
	school	1028.5327367379487
	program	733.4802341796051
	students	568.8149531995002
	teaching	550.9630113808829
	teachers	547.0574017003257
	coordinator	329.1824980206788
	after	318.02342561047203
	spanish	315.9623274694987
	intake	282.99042582970503
	teach	279.40558285041516
	provide	273.9114914100573
	therapist	273.33788633943504
	classes	271.41296050559026
	clinical	266.4840482492635
	community	253.8862803101758
	hours	213.4339445047782
	children	204.84230310917374
	teacher	200.2794118399221
	parttime	198.95138575847224
	needs	195.85431856309162


Topic 04		47254.87914379599
	knowledge	624.2900902230946
	working	452.1586368937086
	field	393.4550618152667
	production	388.5706530247219
	preferred	357.0751826987442
	nbspnbspnbsp	320.74263576782073
	project	311.6455324218403
